Datetime,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LTIM,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHREECEM,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,WIPRO
2025-04-17 05:45:00+00:00,2422.800048828125,1247.699951171875,7036.5,2467.39990234375,1174.5999755859375,8029.5,1979.699951171875,4524.0,299.1000061035156,1872.800048828125,5453.0,1512.0,395.45001220703125,5723.0,1170.0,5660.0,2759.0,1417.0999755859375,1901.5,716.3499755859375,3729.5,611.4500122070312,2372.10009765625,1392.300048828125,794.0499877929688,1397.699951171875,424.8500061035156,1001.4000244140625,2133.39990234375,4160.10009765625,3193.699951171875,2663.0,11668.0,2406.199951171875,363.6499938964844,243.82000732421875,307.8500061035156,1259.0,1583.800048828125,779.0499877929688,30770.0,1725.5999755859375,1118.300048828125,620.4500122070312,136.4600067138672,3257.10009765625,1293.800048828125,3293.0,11817.0,235.10000610351562
2025-04-17 06:45:00+00:00,2429.5,1258.5,7032.5,2469.10009765625,1192.0999755859375,8010.0,2012.800048828125,4554.0,299.0,1878.0999755859375,5438.2001953125,1514.4000244140625,398.1499938964844,5693.0,1167.5999755859375,5665.0,2758.5,1425.5,1914.0,718.0999755859375,3743.89990234375,611.5499877929688,2375.0,1401.5,797.2999877929688,1414.800048828125,424.95001220703125,1006.5999755859375,2178.0,4174.39990234375,3220.5,2675.0,11681.0,2410.800048828125,363.8999938964844,243.32000732421875,308.8500061035156,1267.300048828125,1587.0999755859375,795.75,31070.0,1736.4000244140625,1125.9000244140625,625.9000244140625,137.38999938964844,3276.39990234375,1299.300048828125,3293.699951171875,11872.0,236.39999389648438
2025-04-17 07:45:00+00:00,2430.60009765625,1266.5,7040.0,2464.10009765625,1192.300048828125,8041.0,2020.199951171875,4566.0,298.0,1883.9000244140625,5444.2998046875,1517.699951171875,397.70001220703125,5677.5,1167.199951171875,5693.0,2764.89990234375,1427.5,1913.5,719.6500244140625,3773.10009765625,610.4000244140625,2367.10009765625,1404.300048828125,795.3499755859375,1415.699951171875,424.8500061035156,1003.5999755859375,2185.0,4194.7001953125,3236.39990234375,2665.89990234375,11707.0,2415.699951171875,364.3999938964844,242.77000427246094,308.25,1275.0,1590.0,796.0,31050.0,1745.0,1122.5999755859375,624.2000122070312,137.5,3295.699951171875,1299.5999755859375,3318.199951171875,11871.0,236.85000610351562
2025-04-17 08:45:00+00:00,2418.60009765625,1259.0999755859375,7075.0,2469.39990234375,1191.0,8019.0,2037.5,4581.5,298.04998779296875,1888.800048828125,5453.89990234375,1516.9000244140625,399.1499938964844,5663.5,1164.300048828125,5684.5,2759.10009765625,1440.300048828125,1904.0999755859375,720.7999877929688,3770.60009765625,609.5999755859375,2375.60009765625,1406.0999755859375,795.0999755859375,1418.5999755859375,427.25,1006.2000122070312,2191.10009765625,4187.2001953125,3246.699951171875,2679.800048828125,11698.0,2417.699951171875,364.04998779296875,243.4499969482422,309.1000061035156,1273.5,1608.0999755859375,795.6500244140625,31010.0,1752.5,1119.300048828125,621.3499755859375,137.1999969482422,3301.60009765625,1306.9000244140625,3332.0,11918.0,237.1999969482422
2025-04-17 09:45:00+00:00,2418.10009765625,1260.199951171875,7073.5,2464.0,1191.0,8008.0,2032.9000244140625,4580.5,298.0,1882.0,5454.60009765625,1515.199951171875,398.8500061035156,5640.0,1163.300048828125,5678.5,2760.699951171875,1439.0,1906.0,720.0,3772.0,608.5499877929688,2375.0,1406.800048828125,792.0,1428.300048828125,427.04998779296875,1007.2000122070312,2188.10009765625,4191.89990234375,3243.0,2675.300048828125,11695.0,2416.60009765625,363.6000061035156,243.6999969482422,308.45001220703125,1273.0,1608.199951171875,793.8499755859375,31030.0,1751.5,1119.0,621.1500244140625,137.11000061035156,3298.0,1304.800048828125,3322.0,11901.0,237.4499969482422
2025-04-21 03:45:00+00:00,2430.10009765625,1220.300048828125,7119.0,2455.0,1218.0999755859375,8113.5,2064.199951171875,4599.5,302.3500061035156,1882.9000244140625,5454.2998046875,1511.5999755859375,403.54998779296875,5822.5,1169.0,5713.5,2763.89990234375,1461.0999755859375,1926.4000244140625,708.8499755859375,3803.199951171875,614.1500244140625,2354.199951171875,1419.0,829.2999877929688,1449.5999755859375,422.79998779296875,1021.5,2201.0,4243.39990234375,3270.0,2715.60009765625,11668.0,2401.10009765625,366.6000061035156,246.35000610351562,313.29998779296875,1284.0999755859375,1611.199951171875,819.0999755859375,31255.0,1739.0,1117.9000244140625,624.9000244140625,138.7100067138672,3314.199951171875,1359.199951171875,3318.5,12041.0,239.25
2025-04-21 04:45:00+00:00,2454.5,1232.0,7151.0,2460.39990234375,1237.0,8178.0,2103.89990234375,4615.0,305.04998779296875,1881.800048828125,5414.60009765625,1521.199951171875,404.0,5821.0,1164.5,5782.5,2774.699951171875,1461.4000244140625,1926.4000244140625,708.9500122070312,3817.89990234375,616.3499755859375,2354.89990234375,1415.5,836.0,1446.9000244140625,422.1000061035156,1037.9000244140625,2214.89990234375,4259.60009765625,3279.5,2756.800048828125,11717.0,2401.39990234375,367.29998779296875,249.39999389648438,314.54998779296875,1292.4000244140625,1621.0999755859375,822.6500244140625,31150.0,1741.0,1128.699951171875,627.1500244140625,139.7899932861328,3320.199951171875,1356.800048828125,3337.800048828125,12000.0,239.0
2025-04-21 05:45:00+00:00,2447.89990234375,1231.5,7162.0,2460.5,1233.0999755859375,8221.0,2110.89990234375,4620.25,303.29998779296875,1876.5,5420.0,1515.5,404.6499938964844,5827.0,1167.800048828125,5848.5,2774.300048828125,1479.5999755859375,1928.5999755859375,709.9000244140625,3859.89990234375,621.9500122070312,2354.699951171875,1412.699951171875,831.25,1461.0999755859375,422.0,1034.4000244140625,2245.39990234375,4339.5,3284.39990234375,2750.699951171875,11722.0,2412.0,366.75,249.22999572753906,315.0,1295.699951171875,1616.9000244140625,819.25,30965.0,1746.5999755859375,1123.300048828125,634.9000244140625,139.75,3339.199951171875,1375.5,3336.300048828125,11967.0,239.8000030517578
2025-04-21 06:45:00+00:00,2457.199951171875,1238.300048828125,7185.5,2462.89990234375,1233.699951171875,8213.0,2115.800048828125,4651.25,304.1000061035156,1879.0999755859375,5419.7998046875,1515.5999755859375,402.75,5841.5,1169.300048828125,5821.0,2773.199951171875,1494.5999755859375,1930.300048828125,708.7999877929688,3839.89990234375,621.5999755859375,2354.699951171875,1410.5999755859375,830.0,1468.5999755859375,423.29998779296875,1031.5,2254.0,4342.2998046875,3272.10009765625,2759.0,11706.0,2412.39990234375,365.5,249.5500030517578,317.95001220703125,1295.4000244140625,1616.0,820.9000244140625,30985.0,1748.0,1122.199951171875,630.4500122070312,139.52000427246094,3349.10009765625,1382.800048828125,3341.800048828125,11971.0,240.10000610351562
2025-04-21 07:45:00+00:00,2445.0,1245.0,7160.0,2451.60009765625,1228.5,8249.0,2105.0,4642.5,303.6000061035156,1881.699951171875,5416.2001953125,1517.199951171875,401.79998779296875,5878.0,1173.9000244140625,5800.0,2752.800048828125,1489.300048828125,1929.199951171875,710.6500244140625,3887.0,623.7000122070312,2354.699951171875,1407.5999755859375,828.4500122070312,1454.699951171875,423.45001220703125,1032.5,2242.699951171875,4303.39990234375,3286.199951171875,2766.5,11725.0,2408.800048828125,364.8999938964844,250.00999450683594,319.70001220703125,1297.5,1622.300048828125,817.9000244140625,31035.0,1748.5999755859375,1124.800048828125,628.8499755859375,139.33999633789062,3331.0,1370.5,3343.199951171875,11946.0,238.4499969482422
2025-04-21 08:45:00+00:00,2442.5,1243.0999755859375,7137.5,2444.0,1220.4000244140625,8248.0,2103.5,4635.0,304.25,1881.5,5389.10009765625,1510.0999755859375,400.5,5880.0,1177.800048828125,5810.5,2759.89990234375,1482.300048828125,1925.199951171875,712.2999877929688,3907.0,621.8499755859375,2350.199951171875,1410.5999755859375,828.0999755859375,1450.5999755859375,422.6000061035156,1030.199951171875,2239.800048828125,4298.2001953125,3277.0,2762.0,11747.0,2400.39990234375,364.29998779296875,249.7899932861328,319.8500061035156,1295.9000244140625,1628.5999755859375,816.7000122070312,31130.0,1744.4000244140625,1120.5,630.0,139.0399932861328,3317.300048828125,1373.0,3335.39990234375,11931.0,238.5
2025-04-21 09:45:00+00:00,2442.699951171875,1243.0999755859375,7142.5,2444.699951171875,1223.0,8247.5,2103.5,4636.5,304.04998779296875,1885.699951171875,5393.2001953125,1513.5,400.5,5910.0,1177.0,5804.0,2754.0,1478.0999755859375,1925.199951171875,712.2000122070312,3917.0,622.7999877929688,2352.0,1408.5,827.0,1449.0,422.95001220703125,1034.0,2241.39990234375,4285.0,3280.5,2766.0,11745.0,2399.39990234375,364.45001220703125,249.77999877929688,319.95001220703125,1295.4000244140625,1628.5,817.2000122070312,31155.0,1746.5,1119.5999755859375,630.2000122070312,139.5,3319.0,1368.5999755859375,3336.10009765625,11934.0,238.4499969482422
2025-04-22 03:45:00+00:00,2461.89990234375,1240.0999755859375,7162.0,2445.5,1219.199951171875,8135.0,2091.800048828125,4678.0,305.3500061035156,1877.5,5391.7998046875,1513.0,401.0,5973.5,1172.5999755859375,5848.0,2750.699951171875,1473.9000244140625,1964.5,711.4000244140625,3845.800048828125,623.5499877929688,2376.10009765625,1407.0999755859375,804.0999755859375,1426.199951171875,426.1499938964844,1045.4000244140625,2299.800048828125,4278.0,3273.89990234375,2774.0,11632.0,2417.10009765625,362.1000061035156,248.3800048828125,314.75,1295.5999755859375,1637.5,820.2999877929688,31140.0,1749.0999755859375,1135.199951171875,630.0,139.83999633789062,3310.5,1382.4000244140625,3326.199951171875,11975.0,236.60000610351562
2025-04-22 04:45:00+00:00,2471.10009765625,1251.300048828125,7132.0,2441.300048828125,1224.699951171875,8144.5,2076.5,4677.0,304.79998779296875,1872.0999755859375,5406.7998046875,1524.9000244140625,402.8500061035156,6012.0,1174.5999755859375,5853.0,2760.199951171875,1475.300048828125,1966.0999755859375,716.3499755859375,3835.0,624.75,2373.800048828125,1414.199951171875,796.1500244140625,1426.4000244140625,426.20001220703125,1048.9000244140625,2287.5,4330.60009765625,3268.10009765625,2800.199951171875,11658.0,2406.10009765625,364.20001220703125,248.1699981689453,315.8999938964844,1299.300048828125,1626.0,831.5,31350.0,1743.800048828125,1141.0999755859375,631.2999877929688,140.25,3320.60009765625,1381.5,3330.89990234375,11987.0,237.14999389648438
2025-04-22 05:45:00+00:00,2466.199951171875,1253.4000244140625,7120.0,2434.39990234375,1221.0999755859375,8120.0,2098.39990234375,4686.0,304.04998779296875,1865.0,5434.2998046875,1532.699951171875,404.1000061035156,6005.0,1178.0,5819.5,2760.800048828125,1485.5,1953.5999755859375,720.0,3830.0,623.5,2388.39990234375,1409.5999755859375,790.7999877929688,1426.0999755859375,426.75,1048.300048828125,2282.800048828125,4334.7001953125,3253.699951171875,2808.0,11694.0,2410.39990234375,363.6000061035156,248.9499969482422,314.1000061035156,1300.0,1630.4000244140625,833.1500244140625,30960.0,1743.4000244140625,1143.5,631.25,139.5,3325.199951171875,1382.4000244140625,3336.300048828125,12000.0,236.3000030517578
2025-04-22 06:45:00+00:00,2456.800048828125,1247.0,7107.5,2438.89990234375,1221.800048828125,8099.0,2083.199951171875,4652.75,304.3500061035156,1848.9000244140625,5456.0,1526.9000244140625,402.8500061035156,5991.5,1174.0999755859375,5814.0,2752.800048828125,1489.0999755859375,1960.5999755859375,716.2000122070312,3827.699951171875,623.5499877929688,2378.89990234375,1410.5,793.4000244140625,1424.4000244140625,429.79998779296875,1043.199951171875,2272.800048828125,4327.2998046875,3270.199951171875,2803.800048828125,11676.0,2407.5,362.20001220703125,249.8000030517578,314.0,1295.0,1615.199951171875,828.9500122070312,30960.0,1743.800048828125,1141.4000244140625,633.0999755859375,138.88999938964844,3315.39990234375,1382.5,3334.0,11990.0,235.8000030517578
2025-04-22 07:45:00+00:00,2454.89990234375,1248.800048828125,7076.0,2437.0,1216.5999755859375,8129.5,2089.0,4644.75,304.8500061035156,1849.0999755859375,5445.7998046875,1527.9000244140625,400.95001220703125,5950.0,1174.5999755859375,5815.0,2751.0,1486.300048828125,1961.0,714.2999877929688,3844.89990234375,622.0499877929688,2392.10009765625,1412.9000244140625,791.9500122070312,1421.300048828125,431.20001220703125,1045.9000244140625,2273.199951171875,4330.7998046875,3272.800048828125,2807.800048828125,11740.0,2409.300048828125,362.1000061035156,249.97000122070312,313.70001220703125,1289.699951171875,1617.4000244140625,825.7999877929688,31010.0,1748.0,1138.699951171875,632.7000122070312,138.85000610351562,3309.5,1372.9000244140625,3354.5,11999.0,235.14999389648438
2025-04-22 08:45:00+00:00,2446.5,1234.0999755859375,7092.0,2432.800048828125,1216.5,8130.5,2076.0,4630.75,306.25,1852.699951171875,5432.10009765625,1528.4000244140625,398.04998779296875,5907.5,1175.0999755859375,5783.0,2748.60009765625,1476.5,1961.0,714.75,3835.89990234375,619.7999877929688,2395.800048828125,1417.0999755859375,786.9000244140625,1420.9000244140625,433.04998779296875,1044.0,2272.89990234375,4317.10009765625,3254.60009765625,2815.60009765625,11737.0,2406.60009765625,360.0,247.7899932861328,312.3999938964844,1291.300048828125,1619.0,822.0999755859375,30900.0,1745.5999755859375,1136.0,630.9500122070312,138.3300018310547,3310.699951171875,1372.0,3335.10009765625,11951.0,234.39999389648438
2025-04-22 09:45:00+00:00,2445.5,1228.199951171875,7080.0,2432.0,1215.199951171875,8135.0,2077.0,4617.5,306.25,1848.199951171875,5446.0,1528.199951171875,398.95001220703125,5911.5,1175.0,5784.0,2740.0,1475.199951171875,1956.4000244140625,712.5499877929688,3837.0,619.2000122070312,2403.0,1414.0,788.4000244140625,1424.0,433.5,1044.9000244140625,2260.0,4311.0,3257.800048828125,2811.10009765625,11748.0,2407.300048828125,360.45001220703125,247.5,312.5,1289.199951171875,1615.0,820.4000244140625,30855.0,1750.0,1136.699951171875,630.7000122070312,137.97999572753906,3312.60009765625,1376.5,3337.39990234375,11930.0,234.0500030517578
2025-04-23 03:45:00+00:00,2435.89990234375,1221.0,7138.5,2439.0,1212.699951171875,8075.0,2067.0,4603.25,301.20001220703125,1843.4000244140625,5449.5,1521.5,396.70001220703125,5912.0,1182.4000244140625,5714.0,2726.0,1569.300048828125,1937.4000244140625,710.2000122070312,3835.800048828125,621.5499877929688,2418.39990234375,1418.0999755859375,786.5999755859375,1462.0999755859375,432.0,1033.5,2247.699951171875,4472.7998046875,3282.89990234375,2859.699951171875,11785.0,2416.800048828125,360.79998779296875,248.1999969482422,310.6499938964844,1294.300048828125,1608.0999755859375,815.5999755859375,30940.0,1762.800048828125,1140.0,644.6500244140625,137.35000610351562,3378.0,1441.800048828125,3340.300048828125,11874.0,238.14999389648438
2025-04-23 04:45:00+00:00,2437.5,1226.300048828125,7116.5,2433.300048828125,1198.699951171875,8115.0,2062.800048828125,4605.0,299.45001220703125,1842.0999755859375,5432.7998046875,1519.699951171875,398.3500061035156,5922.5,1183.0,5709.0,2704.0,1599.0,1929.0,707.25,3857.5,625.4500122070312,2415.89990234375,1413.800048828125,784.25,1480.9000244140625,430.75,1033.5999755859375,2248.0,4530.0,3281.5,2869.5,11792.0,2416.5,360.54998779296875,245.77000427246094,310.04998779296875,1290.0999755859375,1605.0,821.9000244140625,30850.0,1765.0,1140.300048828125,646.7000122070312,138.52999877929688,3397.699951171875,1439.5,3329.0,11899.0,241.39999389648438
2025-04-23 05:45:00+00:00,2445.699951171875,1233.9000244140625,7120.0,2432.199951171875,1201.9000244140625,8122.0,2072.800048828125,4589.25,300.5,1855.9000244140625,5457.0,1521.4000244140625,398.6499938964844,5905.5,1181.699951171875,5699.5,2692.60009765625,1593.5,1926.800048828125,710.1500244140625,3853.89990234375,631.3499755859375,2415.0,1418.800048828125,790.25,1480.5,429.6499938964844,1035.300048828125,2239.39990234375,4534.2998046875,3279.89990234375,2884.5,11771.0,2421.800048828125,359.6499938964844,247.64999389648438,310.20001220703125,1295.5,1610.4000244140625,813.75,30690.0,1774.300048828125,1144.5999755859375,654.1500244140625,139.60000610351562,3411.60009765625,1438.0,3333.10009765625,11880.0,242.3000030517578
2025-04-23 06:45:00+00:00,2448.39990234375,1239.4000244140625,7115.0,2447.5,1202.0999755859375,8216.5,2084.60009765625,4596.75,300.45001220703125,1845.699951171875,5454.2001953125,1524.800048828125,398.45001220703125,5922.5,1184.199951171875,5687.5,2693.5,1593.800048828125,1925.300048828125,711.0,3884.89990234375,629.0,2415.39990234375,1420.5,799.3499755859375,1477.0999755859375,430.5,1036.5,2227.60009765625,4500.10009765625,3282.60009765625,2900.0,11799.0,2426.699951171875,359.6000061035156,250.67999267578125,313.04998779296875,1296.0999755859375,1611.4000244140625,813.25,30615.0,1781.199951171875,1144.9000244140625,654.2999877929688,139.25,3412.300048828125,1433.0999755859375,3351.800048828125,11923.0,243.64999389648438
2025-04-23 07:45:00+00:00,2449.0,1240.0,7127.0,2440.199951171875,1209.5,8226.5,2109.39990234375,4645.5,300.6499938964844,1861.0,5492.2998046875,1527.699951171875,400.25,5907.0,1188.0,5694.0,2688.199951171875,1597.0,1928.199951171875,713.9000244140625,3903.199951171875,629.2999877929688,2423.699951171875,1422.0,797.7000122070312,1477.300048828125,431.75,1040.5999755859375,2225.699951171875,4528.10009765625,3297.800048828125,2900.10009765625,11839.0,2425.89990234375,362.6499938964844,251.0,313.54998779296875,1299.5,1614.0,816.0499877929688,30460.0,1779.5,1137.0,657.0,140.1999969482422,3417.199951171875,1438.699951171875,3347.0,11915.0,244.75
2025-04-23 08:45:00+00:00,2454.39990234375,1239.0999755859375,7150.0,2452.5,1207.699951171875,8269.0,2104.199951171875,4663.25,300.5,1882.5999755859375,5545.5,1533.5,399.0,5930.0,1184.9000244140625,5748.0,2683.89990234375,1594.300048828125,1925.800048828125,708.9500122070312,3936.5,629.25,2425.199951171875,1424.800048828125,794.9500122070312,1474.0,431.1499938964844,1039.5,2227.0,4538.39990234375,3298.800048828125,2920.39990234375,11889.0,2431.199951171875,363.8500061035156,252.17999267578125,315.04998779296875,1299.9000244140625,1614.199951171875,813.4000244140625,30370.0,1788.5,1156.300048828125,660.3499755859375,141.24000549316406,3411.800048828125,1438.300048828125,3357.10009765625,11975.0,243.64999389648438
2025-04-23 09:45:00+00:00,2446.0,1237.699951171875,7110.5,2450.0,1206.0,8230.0,2099.0,4652.5,300.1499938964844,1879.0,5531.7998046875,1533.0,398.5,5924.5,1182.300048828125,5730.0,2695.0,1594.4000244140625,1921.300048828125,708.2000122070312,3930.0,627.5,2422.0,1423.0,793.0,1476.199951171875,430.6499938964844,1035.699951171875,2225.800048828125,4537.0,3296.0,2912.10009765625,11900.0,2435.0,363.0,251.5,314.04998779296875,1297.0,1623.0,814.2000122070312,30370.0,1785.199951171875,1145.0,658.5999755859375,140.6999969482422,3405.0,1442.0,3350.300048828125,11867.0,243.1999969482422
2025-04-24 03:45:00+00:00,2444.0,1240.699951171875,7126.5,2487.39990234375,1213.4000244140625,8276.5,2096.0,4678.5,303.29998779296875,1860.0999755859375,5586.2001953125,1550.9000244140625,398.6499938964844,6204.0,1202.4000244140625,5722.0,2705.0,1587.4000244140625,1917.4000244140625,710.0999755859375,3976.699951171875,631.0999755859375,2459.0,1413.800048828125,822.0,1469.800048828125,432.25,1034.199951171875,2229.300048828125,4518.2001953125,3289.0,2893.10009765625,11950.0,2494.800048828125,364.95001220703125,250.19000244140625,314.5,1292.9000244140625,1628.0999755859375,814.0999755859375,30590.0,1797.0,1126.9000244140625,664.5,141.3300018310547,3394.5,1447.5999755859375,3371.0,11984.0,242.64999389648438
2025-04-24 04:45:00+00:00,2451.5,1241.5,7133.0,2475.39990234375,1212.0,8238.5,2092.89990234375,4656.5,301.70001220703125,1855.699951171875,5484.0,1548.0,399.45001220703125,6234.0,1198.199951171875,5705.5,2716.699951171875,1591.800048828125,1918.300048828125,712.9500122070312,3944.800048828125,628.3499755859375,2332.0,1410.0,832.9500122070312,1478.4000244140625,433.20001220703125,1033.5,2228.10009765625,4525.10009765625,3290.0,2884.300048828125,11950.0,2467.800048828125,364.6499938964844,250.0500030517578,314.70001220703125,1295.300048828125,1624.800048828125,815.2000122070312,30330.0,1796.699951171875,1129.9000244140625,666.8499755859375,141.2899932861328,3408.5,1445.4000244140625,3368.60009765625,12001.0,244.10000610351562
2025-04-24 05:45:00+00:00,2436.0,1240.0,7103.0,2455.39990234375,1206.4000244140625,8260.0,2095.300048828125,4641.25,302.1499938964844,1851.300048828125,5441.2001953125,1546.199951171875,400.79998779296875,6235.0,1199.0,5686.5,2733.0,1586.5999755859375,1920.300048828125,715.5,3940.10009765625,627.1500244140625,2331.10009765625,1406.9000244140625,835.6500244140625,1472.699951171875,433.45001220703125,1036.4000244140625,2223.300048828125,4533.89990234375,3287.89990234375,2878.699951171875,11883.0,2415.800048828125,362.8500061035156,249.3000030517578,315.25,1298.0999755859375,1619.300048828125,815.0999755859375,30525.0,1799.4000244140625,1160.699951171875,665.5,141.35000610351562,3397.5,1442.0,3367.89990234375,12163.0,243.6999969482422
2025-04-24 06:45:00+00:00,2430.300048828125,1237.300048828125,7110.0,2458.0,1212.4000244140625,8221.0,2094.39990234375,4645.0,301.54998779296875,1850.699951171875,5452.5,1545.9000244140625,400.45001220703125,6248.0,1190.699951171875,5669.0,2728.60009765625,1587.9000244140625,1918.5,711.0499877929688,3958.199951171875,628.75,2333.0,1405.300048828125,823.8499755859375,1472.5,432.3500061035156,1037.800048828125,2224.10009765625,4515.0,3301.0,2868.0,11930.0,2423.89990234375,362.1499938964844,249.61000061035156,314.6000061035156,1299.5999755859375,1614.9000244140625,816.25,30695.0,1801.300048828125,1161.5,662.7000122070312,141.61000061035156,3400.5,1446.5999755859375,3368.5,12089.0,243.85000610351562
2025-04-24 07:45:00+00:00,2433.0,1237.0,7109.5,2451.800048828125,1212.9000244140625,8200.5,2101.199951171875,4648.5,300.79998779296875,1847.199951171875,5447.60009765625,1545.699951171875,400.0,6237.5,1189.0,5670.0,2727.199951171875,1581.5999755859375,1921.199951171875,710.9000244140625,3932.60009765625,627.25,2328.10009765625,1405.0,829.0499877929688,1465.9000244140625,431.29998779296875,1042.699951171875,2234.0,4511.2998046875,3301.699951171875,2890.0,11911.0,2418.0,362.25,248.5,313.70001220703125,1300.0999755859375,1615.4000244140625,815.0,30675.0,1803.4000244140625,1160.0999755859375,667.4000244140625,141.25999450683594,3391.60009765625,1439.5999755859375,3378.800048828125,12142.0,241.64999389648438
2025-04-24 08:45:00+00:00,2442.199951171875,1238.4000244140625,7168.5,2465.699951171875,1204.800048828125,8205.0,2104.0,4652.0,301.75,1843.4000244140625,5461.5,1552.199951171875,399.8999938964844,6218.0,1198.0999755859375,5655.0,2727.300048828125,1587.5999755859375,1917.300048828125,708.0,3950.0,628.6500244140625,2325.0,1404.4000244140625,818.9000244140625,1472.0,429.95001220703125,1043.9000244140625,2222.5,4528.0,3300.300048828125,2899.699951171875,11907.0,2434.39990234375,363.0,249.38999938964844,314.75,1302.300048828125,1606.5,813.25,30710.0,1802.800048828125,1161.0999755859375,668.5999755859375,141.50999450683594,3404.89990234375,1444.800048828125,3385.89990234375,12162.0,243.10000610351562
2025-04-24 09:45:00+00:00,2442.5,1237.0,7159.5,2464.39990234375,1207.0999755859375,8201.5,2105.800048828125,4645.0,302.1499938964844,1845.5999755859375,5461.89990234375,1554.0,400.0,6225.0,1200.5,5650.5,2730.5,1586.699951171875,1916.800048828125,706.0999755859375,3962.89990234375,628.3499755859375,2325.5,1402.699951171875,819.7999877929688,1473.0,430.0,1044.0,2223.0,4528.7998046875,3300.60009765625,2901.39990234375,11894.0,2433.199951171875,363.1499938964844,249.50999450683594,314.1499938964844,1303.4000244140625,1608.199951171875,811.2000122070312,30705.0,1803.9000244140625,1161.300048828125,667.9000244140625,141.5,3401.60009765625,1445.199951171875,3387.0,12159.0,242.8000030517578
2025-04-25 03:45:00+00:00,2378.300048828125,1203.5999755859375,7014.0,2430.89990234375,1162.300048828125,8055.5,2057.699951171875,4533.25,296.5,1823.5999755859375,5409.10009765625,1539.0999755859375,394.29998779296875,6070.0,1180.0999755859375,5577.5,2700.0,1581.4000244140625,1911.0,704.5499877929688,3908.60009765625,624.5,2307.39990234375,1400.199951171875,824.0499877929688,1480.800048828125,426.54998779296875,1031.4000244140625,2197.199951171875,4472.7998046875,3271.89990234375,2852.699951171875,11851.0,2405.300048828125,355.75,246.13999938964844,308.0,1298.300048828125,1660.699951171875,801.1500244140625,30300.0,1786.199951171875,1153.0,658.0499877929688,139.69000244140625,3430.60009765625,1422.699951171875,3366.800048828125,12039.0,240.10000610351562
2025-04-25 04:45:00+00:00,2344.199951171875,1190.0,6951.0,2421.0,1150.5,7991.5,2033.800048828125,4527.0,296.04998779296875,1814.300048828125,5386.0,1524.5,393.5,6001.0,1166.5999755859375,5540.0,2678.300048828125,1579.0999755859375,1903.0999755859375,697.25,3875.699951171875,616.7000122070312,2312.10009765625,1397.5999755859375,824.75,1483.5999755859375,426.5,1020.5,2190.5,4507.89990234375,3246.800048828125,2847.300048828125,11818.0,2403.5,354.3999938964844,246.5,305.8500061035156,1296.4000244140625,1680.800048828125,794.4000244140625,30115.0,1780.800048828125,1139.0999755859375,655.2000122070312,139.24000549316406,3420.10009765625,1449.4000244140625,3334.0,11933.0,239.8000030517578
2025-04-25 05:45:00+00:00,2349.39990234375,1190.800048828125,6942.0,2422.39990234375,1154.5,8029.0,2040.199951171875,4538.75,296.95001220703125,1813.699951171875,5390.5,1522.9000244140625,393.6499938964844,6067.0,1168.5999755859375,5541.0,2699.0,1587.5,1897.0999755859375,698.9000244140625,3879.699951171875,618.8499755859375,2298.699951171875,1395.9000244140625,816.8499755859375,1486.0999755859375,425.0,1025.9000244140625,2186.800048828125,4528.7001953125,3250.0,2857.699951171875,11842.0,2400.800048828125,353.3999938964844,246.58999633789062,304.95001220703125,1293.199951171875,1679.5,798.0,30100.0,1774.699951171875,1146.199951171875,655.9000244140625,139.14999389648438,3427.10009765625,1470.5,3333.5,11960.0,240.89999389648438
2025-04-25 06:45:00+00:00,2355.5,1199.800048828125,6991.0,2435.5,1161.9000244140625,8033.0,2058.800048828125,4566.5,297.6499938964844,1822.0,5405.7998046875,1529.5,394.1499938964844,6064.0,1174.0,5589.5,2716.199951171875,1578.5999755859375,1908.0,703.0,3893.60009765625,623.25,2301.5,1397.199951171875,824.4500122070312,1487.0,425.20001220703125,1031.0,2205.0,4529.2998046875,3283.0,2872.0,11784.0,2411.10009765625,357.0,246.9499969482422,307.3999938964844,1299.9000244140625,1687.699951171875,800.9000244140625,30300.0,1792.4000244140625,1153.9000244140625,659.8499755859375,140.3300018310547,3435.0,1454.4000244140625,3351.10009765625,12125.0,241.5
